"date","CPI","GBRCPIALLMINMEI","IRLTLT01GBM156N","INTGSBGBM193N","EXUSUK","CPALTT01GBM659N","GBRCPICORMINMEI","GBRPROINDMISMEI","GBRCPIENGMINMEI","IRSTCI01GBM156N","SPASTT01GBM661N","CPGRLE01GBM659N","LMJVTTUVGBM647S","CCUSMA02GBM618N","CSCICP03GBM665S","LCEAMN01GBM659S","XTEXVA01GBM667S","GBRSACRMISMEI","CCUSSP01GBM650N","LCEAMN02GBM661S","GBRSPASTT01GYM","TRESEGGBM052N","CSCICP02GBM460S","GBRXTEXVA01CXMLM","GBRSARTMISMEI","CPGREN01GBM657N","LMUNRLTTGBM647S","GBRLOCOSTNOSTSAM","GBRSLRTTO02IXOBSAM","GBRLOLITONOSTSAM","XTIMVA01GBM667S","GBRPROMANMISMEI","RNGBBIS","GBRXTIMVA01CXMLM","CCRETT01GBM661N","GBRLCEAMN01GPSAM","GBRXTNTVA01CXMLM","BSCICP03GBM665S","GBRSLRTCR03MLSAM","BSCICP02GBM460S","XTNTVA01GBM664S","NNGBBIS","GBRCPALTT01IXNBM","LCEATT02GBM661N","GBRPREND401IXOBSAM","BSXRLV02GBM086S","GBRLOCOVRNOSTSAM","GBRPRINTO01GYSAM","GBRPRMITO01IXOBSAM","GBRPRMNTO01GYSAM","GBRCP010000GPM","GBRLOCOBPNOSTSAM","MABMM301EZM189S","MANMM101EZM189S","IGREA","OECDCPALTT01GYM","EA19PRINTO01IXOBSAM","OECDCPGRLE01GYM","EA19MANMM101IXOBSAM","OECDECPGREN01GYM","EA19MABMM301GYSAM","OECDSLRTTO01IXOBSAM","B070RC1M027SBEA","EA19PRMNTO01IXOBSAM","NNXMBIS","OECDPRINTO01IXOBSAM","BSCICP02GBM460S.1","RNXMBIS","OECDECPALTT01GPM","OECDMANMM101IXOBSAM","OECDEPRINTO01GPSAM","OECDECSCICP03IXNSAM","WPSFD4131","CUSR0000SAM1","WPSFD4111","WPS1321","WPSFD49207","WPSID612","WPS0571","WPSID61","WPS022104","WPS057","WPS1411","WPSFD49502","WPS022","WPSID6151","WPS141101","WPSID62","WPSID61112","WPS011101","WPS057104","WPSID621","WPS0543","WPS0132"
2003-10-01,1.4,"0.160615164760447","4.69643797454831","4.74132112252645","3.66410867619366","-1.09677373319346","0.136635988094014","1.09290705321881","-0.0994317805719014","-6.628998962916","1.54551917424222","-5.91826649572752","0.988475923254128","-3.70635713624061","-0.0636565100039732","-7.60146055600677","5.09671961846792","2.13319872589066","0.690838829622775","-0.0887705340140599","2.38599923622709","-3.30905464601372","-3.99055441735405","8.60723380120447","0.269541942167173","-1.0752595940196","-0.724053522536749","0.067236847577945","0.644124610285868","0.104630702621122","4.80313645927879","1.30102367360143","1.11111234996866","6.05244914023366","1.21444373344861","-12.069516649425","0.757080203315041","0.323558848854155","2.13319872589128","0.118123045219543","0.0206853661463668","0.982310604074854","0.160615164760447","0.464964635641429","-3.95113122738406","18.6479566942618","0.0901865168729366","13.7367529489187","4.31162188453822","9.20139849826271","-15.9839808404519","0.233243499377256","0.844582257755278","0.182163571641425","22.2279696720841","-4.3728569342347","2.51059211310762","1.07250952640021","0.905778235220289","-6.37282249858826","-2.62286840740269","0.329807144754657","14.10098862662","2.14600510197691","1.10894307938239","1.1136782738542","0.118123045219543","1.21499426939575","-12.0964271935224","0.669253112871848","9.1457870718568","-0.00571206300934435","0.464345776295438","0","2.07573572597015","0.392047547796448","0.554018037561566","0.322269051072421","-6.1042569698448","0.298507684345317","2.68697945192722","-0.215982805342918","1.91463875263747","0.682130885073828","6.80929164239608","0","1.00270797691273","2.78814832445207","0.584369814891073","2.74546984644095","-5.22732062738989","8.29069200209043","1.48852545410278","-4.25596144187956"
2003-11-01,1.3,"0.0474628610245276","4.30629498481294","4.26000994533946","0.440505937675739","-1.79681818562235","0.0239888527135967","-1.09290705321881","0.756387607586273","7.90005641094937","0.790692253172054","-1.32344813360686","0.816331063916031","-0.60938069569344","-0.0523480531713361","18.026245440634","-0.219305509635959","-3.47665405512592","1.71775059784441","1.32335411624398","-4.95657516612065","1.41635218073866","-0.510205188389534","-9.89026978209147","-0.134680155037881","4.74647049225068","-0.980934296162594","0.0773827870228949","-0.321543685397607","0.104573596327739","0.714071951338013","-0.235294226202676","0.196786792875514","-6.88087206595469","0.204644290468092","25.6282349017419","-0.937987151160158","0.756921824487122","-3.47665405512618","23.7934717673312","-0.689147719544181","0.406913175235513","0.0474628610245276","-0.0806222055367734","-6.7734218079754","17.4685282268966","0.0918004679810736","-9.11929627020691","-2.73509335264883","-5.696343902606","-10.6047939674083","0.252663699976985","0.831806044544692","1.79244437366606","2.04551638520138","-4.88926892225099","-0.310398593759142","-8.79607912555945","0.991278510480109","8.05282825861147","0.273493452823459","-0.217040493690757","0","0.317965291737998","0.0610622055319254","0.192594697033588","23.7934717673312","0.230663837938483","7.82980601506555","0.681624315411034","-9.02595816076124","0.0142942255502376","-0.0662032463769613","-0.189000245260917","-0.531562713438749","0.334821741365943","-0.138217022695208","0.321233813018384","3.09869869663384","0","-2.34713205601604","2.03324286330755","-0.292184283836416","-0.204151142697651","-1.98026272961807","0","-0.538670021262533","-0.217312653431367","0.0728067014323486","1.98616260867217","2.24499224392218","-0.783089358054756","-2.10391201154057","4.11217996491677"
2003-12-01,1.3,"0.232728065129884","-3.62299658700436","-3.52230320268807","3.46490520932533","-1.61234251332891","0.243097230723244","0","0.598617995566553","5.85657456416722","0.604621386936621","-13.4708952349463","-0.325733187030508","-3.481716036497","0.0133811727786259","-25.0287784961228","4.21178992009636","8.01438973973427","3.35473712164098","-1.23458358222992","11.8021505309152","3.26622030514123","0.255427980509682","10.591168378475","0.403497521217933","-1.97402765386503","-0.769657455198924","0.081309173580113","0.64205678029241","0.101194707882613","2.24210699859064","0.821118983039515","0.267656214343059","8.14062263984994","0.244036317125484","-52.2874260989115","0.0136649387741272","0.731224364708094","8.01438973973383","4.26022750769564","1.73983072488646","0.154341240766875","0.232728065129884","0.551911351928247","-1.90481949706918","10.4140259252596","0.0757726198679087","-4.61745667871174","-3.03162877815186","3.41591482434014","-7.60424610720255","0.249154223157699","0.995257809324102","2.19974533321583","3.55698017702615","0.170411858912289","0.310398593759142","-2.77111474867507","1.9981273136275","-3.1292081426364","-5.53175331205575","0.113749335028501","0","0","2.33890453526238","0.343029084316715","4.26022750769564","2.37047957398309","2.50153766329564","0.589500637272611","3.10233092899561","0.0229142222827328","0","0.490659599203447","0.199667287632366","0.555556984460281","0.345185016547767","0","6.93864947945331","0.594355390084811","-1.02302682508153","7.64508670772237","-0.660552860530839","0.543479598595642","-1.51136378100478","0.0681431031479995","0.308166653740827","3.21112141786193","0.508168062699799","16.1289068317052","7.48284851901522","-0.314960890289662","0.342348845152074","-5.47069142394747"
2004-01-01,1.4,"0.0943702068490815","-2.77950889729799","-3.10673527733014","4.19006113697549","17.6988626759795","0.060500375327166","0.895083052008161","1.37633557545658","-2.63780867081844","0.631153957017538","14.939172213808","0.650408796917468","-4.196502537107","0.0683807058520891","19.9501661292618","0.787280897857556","-1.88247738560969","1.80770383948953","1.58454019485639","12.8139831588605","-3.12542711013961","1.76995770994011","-2.92535296685372","2.25623373070869","8.42604798121189","-0.753382690355231","0.0847375429997577","2.05866336083877","0.0769619965527824","6.51969344029091","2.42366162304419","2.12062722233348","4.16399486878873","2.24606509448106","56.4175521287897","-8.91060809571513","0.541987733334803","-1.88247738560872","16.8189409386678","-4.8033203828691","2.15572891821338","0.0943702068490815","4.12015702602515","-6.23431305741393","-3.6774727425021","0.0115470576202981","3.99757424215523","-4.91933234777946","8.00080170743684","-14.8315902214784","0.221252540779648","-0.138068213501796","-0.891835192452106","8.06136369079145","-1.83765992074845","-0.103359182328333","-1.33583386509087","0.648900802134245","-16.1586436539586","-4.04188090190605","0.930698751664139","-3.69557065224289","-0.424178790836294","1.06226371719291","0.363020812186043","16.8189409386678","1.03141012961441","-10.6456986515586","0.841068964267988","-2.27253039948843","0.0390140329555422","0.264550418842457","0.075272867686671","-1.33870807824596","-0.332963681644838","0.549829563859827","0.320205204748003","8.27937410454265","1.178216869826","0.427533785040257","8.46369541276424","0.147167061145659","0.675222011728671","-3.99461393729794","0","-0.0769526779028418","4.32908544882338","1.65174311764646","7.49444422986878","7.91780297121827","-6.34875488915956","-0.273785249733827","5.47069142394747"
2004-02-01,1.3,"0.121527044842207","0.672615880705574","0.666510485920191","2.62392561724791","-6.08760741436261","0.0531194631997245","-0.198216120399142","0.603133405153455","5.09260097939754","-0.675972495057753","-0.0762820910068851","1.12813444640416","-2.80918657028985","0.0595129661092209","-12.4288677143175","4.30824033491248","0.0203115293368583","2.614777646128","-0.349956612626467","7.47955148393791","0.878442065513951","-1.51518050206025","4.85352451173924","-0.394477829101714","-6.46229745835081","-0.792724521968857","0.0900892363901562","-0.628932890756406","0.0409466591258401","-2.36540376695267","0","2.2672121228835","-0.12808129904549","2.32793348291276","-35.2651769263551","5.4372662058281","0.0768960882502334","0.0203115293357925","-13.7827405312322","5.94991670425138","2.29629567415897","0.121527044842207","-2.15156869631397","-1.07791342548271","-2.13999936119347","-0.0645909902378783","-10.9213224308688","0.0769526779029306","-5.41798461627745","17.3119332061566","0.174872852915442","0.405082526674505","0.0161666624165946","3.51985427527763","-3.95871105037291","0.515730900714484","2.11027180140554","-0.438828147534709","-13.7873452649752","-2.17334595409007","-0.0809760658418313","0","0.84656590245471","-0.0503853882579008","0.580922154747388","-13.7827405312322","-0.074439771233159","8.52229923549663","1.15431016919265","2.39216168628915","0.0267712447837631","-0.0660720209038956","0.300526146546343","0.201952273282924","-0.0556018918967283","-0.0685635954182473","1.77444452990718","1.75957618903793","0.874641144286858","4.83024782295045","0.180180228926297","-0.0735564578953962","0","1.34934581029151","0.272109011436061","0.537429316577676","1.40236021077467","0.497336726705733","1.38784031720771","2.05486682273879","3.95438671389661","0.205409178693827","15.0650212956304"
2004-03-01,1.1,"0.0323746150232118","-1.44006836186634","-1.40311377423981","-1.73924058442827","-15.5866660803275","-0.00858344710508163","1.18344576470051","0.899715081315033","-3.1526777943671","0.873627416338163","-6.07955338567429","1.11554941717849","1.60896667708978","0.0426099409750691","10.2395359548315","-2.95912197336463","-3.14936055503399","-0.824852917741159","0.698692798668077","0.10536497515039","4.5035944589749","4.47836026269739","2.01419301755159","1.04850239716265","4.39553885728117","-1.25206079835589","0.0957149088844034","0.472070113493661","0.00413546266582188","-1.32433847439728","0.568506363460752","0.113120192767457","1.88155781419077","-0.0766179512464937","20.5545324035213","-0.492679892913728","0.107845327079215","-3.14936055503381","9.275941405454","-1.34092672731363","0.412764965798473","0.0323746150232118","-0.915570400540489","2.52931771390772","8.45124169219913","-0.127926046034244","5.21837951378066","3.14241264160513","-0.105180161647045","4.50596596310681","0.131576214005236","0.457784588873977","1.54953540266121","-5.64824609342409","-1.36730885135454","-0.309119256967261","8.48083287266752","0.78585200076664","-1.28154327044028","-3.34591933881367","0.934396331657172","0","-0.316622955804924","-1.67629570696262","-0.104910282207005","9.275941405454","-1.71110190158421","3.61130155444616","0.457875770880323","-2.23991650856705","-0.00138474251132337","0.329924416721994","0.224803391788164","1.40236021077467","0.443951894536454","0.273972774112075","1.74350618221011","-4.58874045114701","0.434468460401138","1.45281005629103","-3.48020470089319","0.660068403135217","0.268817366180052","2.50013022054176","0.271370587159581","0.534556446642043","1.57898017326348","0.283085822452378","-0.923083477553011","-4.86206870060739","6.86697175012663","0","0.862605471976696"
2004-04-01,1.1,"-0.0817467783766013","4.37376072119922","4.46889441563771","-1.90698196944478","-6.95667615241296","-0.106928706951948","-0.29455102297522","-1.43897470625549","5.77502494242423","0.380722556860125","2.16743173927257","0.789270079890869","2.40824213087873","-0.137935675094791","3.74493555437847","-0.420512224211578","-4.61375775576602","-4.17935494772438","0.434216921928954","-10.0293497157533","-3.19867390294135","-3.21412092117974","-1.03428180918002","0.130293178041629","-21.3942741952991","-1.0382887502411","0.0996309137574869","0.313479880537226","-0.0255419084639108","2.86963482398974","-0.796816964917646","-1.06585626621314","0.790601803167945","-0.950653821772374","-4.81854899547867","-2.31434383298854","0.141269376458819","-4.61375775576549","-8.79044606964414","-3.37643623474335","-0.618787675419696","-0.0817467783766013","0.32753585338483","1.61985438032781","-9.28666843918489","-0.14372956084534","2.07788815839685","1.6999670282714","-2.40127004710473","-18.232594218548","0.0915392463726405","0.861377501729521","0.91128779282208","-5.37213125070402","9.42650856854261","0.92450581440513","4.57932446943227","1.22844835602245","28.3599283510471","-5.61680158862106","-0.20116219469184","4.14806011207185","0.946877142885238","-1.56805867966821","0.742754690512104","-8.79044606964414","-1.23984786636662","-2.50266897036916","0.490530275136347","4.12473181636268","-0.03751991873715","0.0658544640197434","0.448096343503668","1.57898017326348","0.497101272202016","0.681665897909767","1.65293019512109","3.50313479980038","1.2208410159392","3.38748419172692","2.66682470821618","-0.51300955310305","0.802143338457473","2.72223113486829","0.2030457550382","-0.152439053909692","1.93929800990951","1.47319395308312","-6.21714125347337","3.75426018329188","3.41026375400224","0","6.53050984077668"
2004-05-01,1.5,"0.279352292807999","2.09737479991465","2.12543855387983","-1.06852040774198","23.1098669323683","0.190339534619799","-1.48591144037482","2.74193682008721","6.28587572374402","-1.71648149259775","5.28294139577915","0.783089358054845","0.969630104821029","-0.225297935404711","-1.3920623392885","-0.506723500998518","-1.29584605789921","3.76041136765836","0.776870545061836","-9.69652828951904","1.98984033561729","-4.10313966778624","-7.52748279898832","0.907329620567499","40.4711761571648","-1.59540956206943","0.100197898628895","0.934586241823698","-0.0386115624678496","0.736097119913026","-1.84549643733591","-0.844593386829828","-3.8818697373852","-0.683068526030883","6.20188802701283","-2.46602881688851","0.358224543326546","-1.29584605789965","19.6495917848614","-1.36429380200305","-0.708260044528064","0.279352292807999","0.539542073675214","0.565505748334694","27.9257422792529","-0.112305110122257","-4.061054254458","0.40226786737767","-1.44279716978093","12.6737905013214","0.0539598610647118","0.381595499787224","0.64537578878614","-10.1736312521083","11.6780861322766","0","-0.720648202654017","0.777814374076691","28.3588481926159","-6.21844242402561","-0.0247991840358175","0","0","1.12800037084391","0.256825325636001","19.6495917848614","1.22007420399433","10.0226769187535","0.456820428083393","-4.81735136302968","-0.0364070596705623","0.262985029938889","0.223297450431215","1.36144728481513","0.275103337189009","0.811912443850371","1.32691934841951","7.51869148946067","1.13556933536731","2.82569391897374","5.21549919850317","0.80498056343643","0.993714702445292","3.472571137383","0.270087942713282","1.21305505685081","2.77795641070755","0.693965311054079","-0.494642393532541","7.74687036783641","1.08736120290018","-0.136892560734214","3.72293417683558"
2004-06-01,1.6,"0.113406917654224","0.768979272302084","0.833875092708314","2.62334423202966","6.51836160136799","0.111496807225997","-0.299850299626225","-0.0885117864681373","3.22505627330107","1.34889392527437","4.58014676818479","1.70151050059832","-2.52721296249551","-0.152573975593029","1.89759500336146","3.16212861782468","3.42261341176942","-0.907659673323213","0.0859475772719165","-6.114377519292","-0.215534494018499","-1.84945826361642","8.5782644783464","0.257732101430097","-32.7581684315263","-1.31380188855204","0.0938618818874026","-0.155159069141764","-0.035835399925066","0.33368774202529","-1.05325724998941","1.24368796618723","6.32178491001163","1.31490710675735","-12.9020985025567","-0.0724677177796451","0.0602556997463033","3.4226134117695","-6.09837182085147","2.6200659495327","1.21209353147691","0.113406917654224","0.190785168601426","-2.57034616720615","-13.4256818844221","-0.0679585793424309","-7.63003941458145","5.77867646425139","-8.87162241478232","-28.3526012727883","0.0139435837550828","0.481172223210891","1.59320792424325","-8.21910211206367","3.31951964773907","0","4.41055303859765","1.12194407583766","-1.22185479619743","0.952401273027759","-0.356501978655377","0","0.313643749013082","0.0524584121181171","-0.239726196650025","-6.09837182085147","-0.0163740739360207","-11.0382229347937","0.687012461463787","0.379717106472022","-0.011296865170074","0.327761683130401","0.14858843744241","-0.322476899901503","0.438597194325485","0","0.0598981748965777","-5.52361284752578","0.352237067250538","2.82127100943557","-3.95308387566358","1.23145344685138","-0.131926140506344","0.54458950114622","0.403769054607661","1.12402831994194","0.558834115004991","1.03200090319895","18.4385541014806","-6.13187564072488","-3.37275370331538","0.75060058990557","-4.41497846129293"
2004-07-01,1.4,"0.064924980854375","-1.70998079018987","-1.75354669725938","0.682145544999246","-5.59267334871176","0.0783952194082893","-1.00604470258432","-0.118942989104243","-2.64072377454723","-2.3390165515047","-4.77570299938297","0.306278953054573","-0.673696581083738","-0.0332802277287492","-2.21453547772663","1.82414896389638","-2.47905439935003","-0.297080468095523","0.514139950041859","-3.98045532150064","0.425817890282687","2.37165266173158","1.9633117507766","0","-1.65241046995617","-1.24756563730752","0.077248326212942","0","-0.0195543590255198","3.726484148455","-0.945633524203426","0.14255900780169","1.42813209198422","0.0384592369568004","8.1796259852972","0.0439970098959463","-0.0625819187622945","-2.47905439934968","-7.19322368640993","-2.19049815322805","0.0495929438139697","0.064924980854375","0.0694422817312912","-0.096478541010292","6.87025535868138","-0.0340308058238037","-7.55428417296504","-0.345065904849395","-6.08028659960462","27.3635381606505","-0.0195187342217018","0.442503864871568","0.0497867138331998","11.9199864940171","-2.20898800826081","0.916036939866416","-3.19048536822039","0.818327561628918","0.315926939513078","5.17676874980117","0.630449823728796","1.56778127192299","0.935071748243299","0.499703124306361","0.496289934658201","-7.19322368640993","0.597404437677795","-3.957072626492","0.286797305814446","2.04295815971629","-0.00313726321303776","-0.196528068495372","0.0742115061888704","-1.82534403093504","0.545555090153638","-0.134861787129381","0.239234563861945","5.13344458041942","0.49105675666814","-0.808530681693398","5.15172836370033","-1.5965506030394","-0.132100415511349","-2.82290689420392","0.402145314077806","-2.26083480275934","-0.12391575315478","0.953685702322105","-2.85833331490748","5.65492720082137","-4.73370817028353","-0.27229424584565","4.96716097972376"
2004-08-01,1.3,"0.131085402167486","-0.989919740824452","-0.988815029757295","-1.21291828659619","-0.934716073817426","0.0611325456466361","-1.22076795799222","1.3377391715971","2.97290220777557","1.03942849211238","-6.2729074170613","0","1.21908894539501","-0.00725445193854313","-0.224569910986272","-1.28996263729704","-42.522528625658","-0.896014521188604","0.426439878645635","-4.78412228850607","-2.01949708438001","-0.78431774610257","-3.72287711003807","0","15.5245878028225","-0.227422445258973","0.0555114731376705","0","0.0100896819528629","-0.340956891126254","-1.19475734211179","-0.655756915829553","-3.70302956625999","-0.851081870270143","-1.62448421962338","1.45101436350608","0.0389875649956295","-42.5225286256584","12.1851229846393","-1.00698830261337","-0.593046977710099","0.131085402167486","0.636472776079966","0.481464579553936","3.33142066839844","-0.00310832697438812","-6.89500488683619","-3.62524301607232","-4.41276998204811","-5.87930743605539","-0.046473798892066","-0.263413982647975","-1.38964017216345","3.88378409900891","-3.04126503115629","-2.15062052209642","-2.94068171329623","-0.667515972223365","2.81380346321347","0.415279106500899","-0.308654155818822","0","-3.15152132148722","-0.136296569297389","-0.82307580582297","12.1851229846393","-0.018270784693275","9.80788533043629","0.798040509324061","-11.6327831351513","0.00459450585843513","0.26195168875498","0.111214098580703","-0.0658111244549175","0.325910120090711","0.269541942167262","1.48238706225117","-2.13362499187992","1.04421415229048","0.954836486869493","2.27186885168935","0","0.198085241396129","-1.40649294674038","0.0668672709635665","0.228397510783118","0.247678145189756","1.7473562859541","-1.85587053897684","-2.25634068549736","-3.98776920128077","1.42134372500564","-0.110192848615664"
2004-09-01,1.1,"-0.0331062219846245","-2.23558201179006","-2.18680187211955","-1.31724016304411","-15.6158376521898","0.0228364851055929","-0.20491810449359","0.375786020669189","1.36551150656099","4.83865966350825","-6.89171523758505","0","1.22693804186116","0.04785648715524","1.56910748390722","1.01599815531301","41.975778269581","0.358706558882349","0.678543740012838","6.49220519588867","2.98334488591436","-2.12209554828857","6.76649227209118","0.769234562315457","-8.60653577745678","-0.191915616059468","0.0325539036713174","0.619197024792051","0.0396426786206661","-2.15036686041792","0.95694510161497","-1.44272639200418","2.09447059329229","-1.62477584481051","4.60413795396404","4.56360151288848","-0.16074857742332","41.9757782695811","-11.6074057519813","2.64779322661965","-1.44583342753206","-0.0331062219846245","0.0744522697543992","-2.037916233665","-3.87490026699409","0.0164174676342554","1.22107255730093","-9.30904230660126","3.93247836859372","27.3834633894569","-0.078074418613916","0.489367831424303","2.1736351982014","-2.37130576609816","-2.74239183381275","1.54086253528449","4.24727888244227","0.395489403889382","-1.28378910277598","2.46751548037114","1.20563346856573","0","2.11201092145323","0.287080777914372","0.616493384909234","-11.6074057519813","0.220659475898444","-12.8004927122971","0.695011035088688","14.7742360760048","0.0412243962630399","0.196014437147429","0.332902101416099","0.262985029938889","0.324851395583092","0.134499011533329","0.645352782477371","1.26985833371274","0.276625349289006","-2.66682470821618","-0.249896006763883","0.146198856449953","0.131839175325865","-2.00292818755718","0.466823121855153","0.60652195030908","-4.87901641694313","1.84823742956004","22.314355131421","1.13453404936958","-1.88917322789042","-0.26917916657121","-3.70620744596017"
2004-10-01,1.2,"0.286946617486539","-2.31140683058013","-2.26062355049454","0.594270489168525","6.8562462110574","0.135458585744086","0.817164914932089","1.93810706458528","-2.3291402189606","2.05393505901368","-0.454728260413972","0.609757986811843","-0.60081445512209","0.185296826860526","3.62181057187807","0.99830239130192","1.27949989741092","1.4720271939363","0.253271557928425","1.24622301657951","1.0160240220948","3.94269199794581","-5.61953765191205","-0.769234562315457","23.6405999392888","-0.168228830831119","0.0144698778377084","-0.309119256967261","0.0597706327390313","6.67899333386046","0","-0.872704593980256","1.9498958105661","-0.734421707644906","-7.8870489879882","-9.63431867618247","-0.11740754990015","1.27949989741083","6.12777621908513","-6.22710065116436","-0.785652106500923","0.286946617486539","0.617326926198114","4.41106984474731","5.04755214102603","0.0225205976366105","-1.74038503487637","6.36283903356967","-5.37561543400198","-7.17411184209438","-0.106290198976744","0.927228521679169","0.310740606763815","1.8289004883167","10.4374107310832","0.508389503727269","1.33276195638484","1.23640285588169","16.0914419101139","4.3812432573294","-0.148753216997033","-2.02027073175195","0.72879031575912","0.813749786386175","0.250360279394357","6.12777621908513","0.726581455851605","10.8870465228","0.487225699142613","-2.73944983813723","0.0569339470660957","0.325839323805965","0.368596067892391","1.69274875217065","0.539084863487727","1.60003413464409","0.0584624395487232","14.5096747449426","1.23543095009344","3.82962850772808","14.5655265287318","0.800295286280139","2.02158824612928","1.292193141692","0.663132403538125","-0.378644905250347","4.44517625708336","1.10570232183056","30.0851458315944","14.3154562315984","-0.165975141836494","-0.947874395454384","2.4860037319395"
2004-11-01,1.5,"0.302617570620356","-0.421581218657519","-0.465996276511138","2.72385659024919","12.8198138465038","0.146695174711731","0.507357760069738","2.13321741695305","2.97794307262249","1.57067377135789","4.67010081292537","0.60606246116901","-2.74356304759761","0.20726539750644","-10.7892071523703","4.50201166884661","2.04889548881431","4.06910325075937","0.336700654790345","1.65424194393937","5.85088123799054","4.28817274832656","8.74772293723005","0.385356931598935","-2.61471203702968","-0.240818900248385","0.00392064435885686","0.309119256967261","0.0575983762335142","-1.09681837721567","0.829880281469553","-0.634535693372129","3.83936370063509","-0.584049406905418","1.59439080093982","4.35634281743873","-0.185629556699407","2.04889548881404","-8.21162094014602","5.69600859999113","-0.741472152130385","0.302617570620356","-0.162396872593007","-2.66175409999594","-8.51290234926489","8.18288888204677e-05","9.76393291072331","0.552182518430921","4.41721691091912","0.0871843159181873","-0.132310522021584","0.520825632142063","1.65084867455612","7.01111812529769","3.16860104697765","-1.1218883604788","4.06661879199682","0.984080529052411","-1.72929370514781","-1.35966328669537","0.211445912422192","0","-1.46293100159589","1.3494841460771","0.0379905013704551","-8.21162094014602","1.33420851309189","-5.6459271424104","0.761828927884522","-5.71333344233462","0.047108812611274","0.259909178152018","-0.147275431627492","0.0645369496424131","0.482704074831553","0.593473551981383","-0.116959077660184","4.14220872798694","0.882858026420319","1.5770936192995","3.33246008447334","-0.290275965796205","0.771708009856376","0.213751417331132","0.198085241396129","0.151630051796392","7.01516201681693","0.773199728332585","-41.0383326083569","5.10488511059046","0.827134575067756","0.880466236515076","10.2790251070243"
2004-12-01,1.7,"0.356509754863854","-3.68926422527691","-3.58051341761338","3.4634058969541","17.4087632881075","0.607663206187858","-0.609138939340337","0.361774284971883","1.23122749787909","-0.295703560277172","15.4126231756413","-0.151171608532152","-3.56726367877179","0.11260757245326","17.5305178506346","5.34324056606543","-2.71730246011659","0.956584461161536","0.4192878260036","-2.43170183152164","1.17320386947206","-1.99507864193484","5.81133276789068","-0.514139950041859","-21.612502546515","-0.410727806204036","-0.000471312359895393","-0.774597211465533","0.0386600849540564","3.51700388740568","0.588583217726057","1.77837128909095","1.66462943757004","1.55248514395252","1.55493371968811","4.60544548314701","-0.057631787730017","-2.71730246011614","-1.74066720437893","1.49248944297895","1.49666230290322","0.356509754863854","0.868328261000517","-6.15884773127409","-0.424028903888551","-0.038329613770216","-3.62336599522561","-6.20941297957955","-0.951770775422833","0.184442936521045","-0.146029495337441","1.51141571579458","1.20009873470401","1.85316364151724","-4.14567195200084","0","2.13529825650708","1.42386740204308","-6.32554590468994","1.24027739591339","0.590410287934517","0","-0.105318598465942","1.00364434302262","-0.24572590851637","-1.74066720437893","1.23909135567608","5.8629267159276","0.222975590453389","0.689628107024021","0.074344456319686","0.259235401173008","0","0.0644953263246428","0.533619195790269","-0.461285826189783","0.40875969323162","-10.6961563958495","-0.135318017941977","1.27210196013108","-8.13220007479334","0.362713491600353","-0.707171060213962","1.69375961620206","0.460678669284498","0.453515516539138","-3.23652845020312","0.767267191165999","2.3515541790994","-11.075734241874","1.95764816250978","0.93960422816961","-1.62440120023897"
2005-01-01,1.6,"0.0928096478147289","-0.36323500075246","-0.712349557692193","-2.53257398914891","-3.36359693209346","-0.0624067596343814","0","-0.173770171295118","-1.1647455355265","0.602795211339835","-2.69661454731368","-0.911860421643418","2.57025090954267","0.122874563570008","-19.6422856125974","-4.76360460371659","1.13450271820019","-2.43649034164252","-0.251361674031614","-0.324048033961066","-4.80384456202287","1.00251466193786","-13.0899520585366","0.770222036209223","-8.75729449130949","-0.290944562125617","-0.00155199699989339","1.23649179709489","0.0150306108036347","-0.777965702893724","1.51429801025644","-0.799154770885924","-5.51610596795058","-0.931517242197888","-13.344478058786","-7.18713123479375","0.0361016919126378","1.1345027182001","6.94487302116036","-3.70567856230508","-1.09055798711895","0.0928096478147289","4.3574119416621","-9.22411236869021","-10.441667415312","-0.0680915563555651","-5.53148153442247","-9.28522654521791","-3.78942223119147","-8.73942239173665","-0.147216834353525","0.204702633365628","0.578408043011081","-4.06140475771917","-5.66704775851543","0.817164914932","-0.158585449095838","0.887871297692078","-4.53860751942923","4.92587992899014","0.222258136322306","-6.55972824858133","1.67193027290589","-0.916279950009447","1.47510845326559","6.94487302116036","-1.17719482078407","-32.5782118876519","0.164650925858778","10.7445713905742","0.0740075689086517","0.580834159574639","0.073664828377229","-0.322893402917135","1.21662436918699","0.329706859837842","0.985800966769901","0.653359855964464","0.54017687054202","-0.70472455154027","1.72482716243074","0.433526690553965","0.322061470004176","0.905613991502729","0.719662903203933","0.60150557297618","-1.8105503632273","0.63492276786592","-0.188619986761207","1.32549805161943","2.07841214622615","0.997017231984998","1.32182910858525"
